,username,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
36,NA (prediction),17-3_UTSW_temporal_6E10_10_7,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_10_7_6.jpg,0.0,0.4808823529411765,0.0,1.0,0.0,0.0,17-3_UTSW_temporal_6E10
37,NA (prediction),17-3_UTSW_temporal_6E10_10_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_10_9_12.jpg,1.0,1.1461640211640212,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
38,NA (prediction),17-3_UTSW_temporal_6E10_10_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_10_9_3.jpg,0.5357142857142857,1.1428571428571428,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
39,NA (prediction),17-3_UTSW_temporal_6E10_10_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_10_9_5.jpg,0.5254237288135594,1.1428571428571428,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
40,NA (prediction),17-3_UTSW_temporal_6E10_11_10,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_10_3.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
41,NA (prediction),17-3_UTSW_temporal_6E10_11_10,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_10_7.jpg,0.0,1.776315789473684,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
42,NA (prediction),17-3_UTSW_temporal_6E10_11_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_11_0.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
43,NA (prediction),17-3_UTSW_temporal_6E10_11_11,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_11_2.jpg,0.0,1.7456140350877192,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
44,NA (prediction),17-3_UTSW_temporal_6E10_11_13,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_13_2.jpg,1.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
45,NA (prediction),17-3_UTSW_temporal_6E10_11_13,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_13_5.jpg,1.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
46,NA (prediction),17-3_UTSW_temporal_6E10_11_17,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_17_34.jpg,0.0,2.5620723362658846,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
47,NA (prediction),17-3_UTSW_temporal_6E10_11_17,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_17_35.jpg,0.0,2.307017543859649,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
48,NA (prediction),17-3_UTSW_temporal_6E10_11_17,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_17_37.jpg,0.0,2.324561403508772,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
49,NA (prediction),17-3_UTSW_temporal_6E10_11_19,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_19_1.jpg,0.2798900595510765,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
50,NA (prediction),17-3_UTSW_temporal_6E10_11_19,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_19_38.jpg,1.0,0.9596273291925466,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
51,NA (prediction),17-3_UTSW_temporal_6E10_11_19,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_19_6.jpg,0.16216216216216214,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
52,NA (prediction),17-3_UTSW_temporal_6E10_11_21,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_21_19.jpg,1.0,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
53,NA (prediction),17-3_UTSW_temporal_6E10_11_21,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_21_44.jpg,1.0,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
54,NA (prediction),17-3_UTSW_temporal_6E10_11_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_22_17.jpg,1.0,0.3695652173913043,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
55,NA (prediction),17-3_UTSW_temporal_6E10_11_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_22_18.jpg,0.4361702127659575,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
56,NA (prediction),17-3_UTSW_temporal_6E10_11_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_22_35.jpg,0.0,1.9782608695652173,0.0,1.0,0.0,0.0,17-3_UTSW_temporal_6E10
57,NA (prediction),17-3_UTSW_temporal_6E10_11_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_22_36.jpg,0.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
58,NA (prediction),17-3_UTSW_temporal_6E10_11_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_22_37.jpg,0.0,3.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
59,NA (prediction),17-3_UTSW_temporal_6E10_11_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_22_39.jpg,0.0,1.9186046511627903,0.0,1.0,0.0,0.0,17-3_UTSW_temporal_6E10
60,NA (prediction),17-3_UTSW_temporal_6E10_11_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_22_41.jpg,0.0,1.4566375968992251,0.0,0.3636363636363637,0.0,0.0,17-3_UTSW_temporal_6E10
61,NA (prediction),17-3_UTSW_temporal_6E10_11_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_22_42.jpg,0.0,2.7592592592592595,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
62,NA (prediction),17-3_UTSW_temporal_6E10_11_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_22_43.jpg,0.0,2.642857142857143,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
63,NA (prediction),17-3_UTSW_temporal_6E10_11_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_25_24.jpg,0.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
64,NA (prediction),17-3_UTSW_temporal_6E10_11_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_25_30.jpg,0.0,2.6931818181818183,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
65,NA (prediction),17-3_UTSW_temporal_6E10_11_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_25_31.jpg,0.0,3.689393939393939,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
66,NA (prediction),17-3_UTSW_temporal_6E10_11_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_25_33.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
67,NA (prediction),17-3_UTSW_temporal_6E10_11_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_25_34.jpg,0.0,2.42603995621237,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
68,NA (prediction),17-3_UTSW_temporal_6E10_11_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_25_44.jpg,0.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
69,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_32.jpg,0.0,1.225,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
70,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_33.jpg,0.0,1.2998971193415638,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
71,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_36.jpg,0.0,1.403225806451613,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
72,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_37.jpg,1.0,1.2105263157894737,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
73,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_38.jpg,1.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
74,NA (prediction),17-3_UTSW_temporal_6E10_11_2,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_2_6.jpg,0.9846153846153848,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
75,NA (prediction),17-3_UTSW_temporal_6E10_11_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_4_1.jpg,0.0,3.002717391304348,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
76,NA (prediction),17-3_UTSW_temporal_6E10_11_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_4_2.jpg,0.0,2.715579710144928,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
77,NA (prediction),17-3_UTSW_temporal_6E10_11_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_4_3.jpg,0.0,1.6917647058823528,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
78,NA (prediction),17-3_UTSW_temporal_6E10_11_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_4_7.jpg,0.0,1.5519480519480517,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
79,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_12.jpg,0.0,1.5080645161290325,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
80,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_23.jpg,0.26515151515151514,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
81,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_24.jpg,0.3125,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
82,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_25.jpg,0.0,2.5,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
83,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_26.jpg,1.0,0.538487016428193,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
84,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_29.jpg,0.0,3.236050267300268,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
85,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_35.jpg,0.0,1.883597883597884,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
86,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_49.jpg,0.0,3.3513513513513518,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
87,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_9.jpg,0.0,1.5106382978723405,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
88,NA (prediction),17-3_UTSW_temporal_6E10_11_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_9_22.jpg,0.0,1.8125,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
89,NA (prediction),17-3_UTSW_temporal_6E10_11_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_9_26.jpg,0.0,1.875,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
90,NA (prediction),17-3_UTSW_temporal_6E10_12_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_12_31.jpg,0.0,0.02884615384615385,0.0,1.0,0.0,0.0,17-3_UTSW_temporal_6E10
91,NA (prediction),17-3_UTSW_temporal_6E10_12_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_12_33.jpg,0.0,1.9583333333333333,0.0,0.7142857142857143,0.0,0.0,17-3_UTSW_temporal_6E10
92,NA (prediction),17-3_UTSW_temporal_6E10_12_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_12_34.jpg,0.0,1.6349206349206349,0.0,0.5803571428571429,0.0,0.0,17-3_UTSW_temporal_6E10
93,NA (prediction),17-3_UTSW_temporal_6E10_12_14,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_14_14.jpg,1.0,0.5110689437065149,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
94,NA (prediction),17-3_UTSW_temporal_6E10_12_14,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_14_15.jpg,0.4963636363636363,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
95,NA (prediction),17-3_UTSW_temporal_6E10_12_14,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_14_3.jpg,1.0,0.7620243128964059,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
96,NA (prediction),17-3_UTSW_temporal_6E10_12_14,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_14_8.jpg,0.6335650446871897,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
97,NA (prediction),17-3_UTSW_temporal_6E10_12_15,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_15_31.jpg,0.0,1.3728571428571428,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
98,NA (prediction),17-3_UTSW_temporal_6E10_12_15,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_15_33.jpg,0.0,1.8823350562481,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
99,NA (prediction),17-3_UTSW_temporal_6E10_12_15,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_15_38.jpg,0.0,1.47,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
100,NA (prediction),17-3_UTSW_temporal_6E10_12_20,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_20_0.jpg,0.0,0.0,1.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
101,NA (prediction),17-3_UTSW_temporal_6E10_12_22,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_22_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
102,NA (prediction),17-3_UTSW_temporal_6E10_12_24,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_24_26.jpg,0.0,3.2110266921233896,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
103,NA (prediction),17-3_UTSW_temporal_6E10_12_24,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_24_28.jpg,0.0,2.905873015873016,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
104,NA (prediction),17-3_UTSW_temporal_6E10_12_24,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_24_29.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
105,NA (prediction),17-3_UTSW_temporal_6E10_12_24,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_24_51.jpg,0.0,2.2710437710437708,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
106,NA (prediction),17-3_UTSW_temporal_6E10_12_24,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_24_52.jpg,0.0,2.2252178649237475,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
107,NA (prediction),17-3_UTSW_temporal_6E10_12_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_25_53.jpg,0.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
108,NA (prediction),17-3_UTSW_temporal_6E10_12_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_25_54.jpg,0.7083333333333334,1.9565217391304348,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
109,NA (prediction),17-3_UTSW_temporal_6E10_12_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_25_56.jpg,1.0,2.508211831741243,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
110,NA (prediction),17-3_UTSW_temporal_6E10_12_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_25_57.jpg,0.6333333333333333,2.1769230769230767,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
111,NA (prediction),17-3_UTSW_temporal_6E10_12_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_25_59.jpg,0.4777777777777778,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
112,NA (prediction),17-3_UTSW_temporal_6E10_12_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_25_61.jpg,0.5,1.4782608695652173,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
113,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_20.jpg,0.0,1.3717948717948718,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
114,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_22.jpg,0.0,1.6808069381598791,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
115,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_23.jpg,0.0,1.205128205128205,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
116,NA (prediction),17-3_UTSW_temporal_6E10_12_3,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_3_25.jpg,0.0,1.3365277777777778,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
