,username,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
4746,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_11.jpg,0.9425117924528301,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
4318,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_16.jpg,1.0,0.2375,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
9226,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_17.jpg,1.2252141982864138,2.2252141982864138,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
6391,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_21.jpg,1.6904761904761905,2.630952380952381,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
10255,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_22.jpg,1.218694885361552,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
6706,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_24.jpg,1.0618908382066277,2.219298245614035,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
2941,NA (prediction),17-3_UTSW_temporal_6E10_11_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_28_7.jpg,1.0,0.725,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
9162,NA (prediction),17-3_UTSW_temporal_6E10_11_2,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_2_6.jpg,0.9846153846153847,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
8714,NA (prediction),17-3_UTSW_temporal_6E10_11_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_4_1.jpg,0.0,3.0027173913043477,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
363,NA (prediction),17-3_UTSW_temporal_6E10_11_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_4_13.jpg,0.5587654320987654,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
10265,NA (prediction),17-3_UTSW_temporal_6E10_11_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_4_14.jpg,1.0,0.8035714285714286,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
5104,NA (prediction),17-3_UTSW_temporal_6E10_11_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_4_2.jpg,0.0,2.7155797101449277,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
4625,NA (prediction),17-3_UTSW_temporal_6E10_11_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_4_3.jpg,0.0,1.6917647058823528,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
9600,NA (prediction),17-3_UTSW_temporal_6E10_11_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_4_7.jpg,0.0,1.551948051948052,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
1152,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_25.jpg,0.0,2.5,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
3562,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_29.jpg,0.0,3.2360502673002673,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
4119,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_35.jpg,0.0,1.8835978835978837,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
9799,NA (prediction),17-3_UTSW_temporal_6E10_11_5,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_5_49.jpg,0.0,3.3513513513513513,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
2259,NA (prediction),17-3_UTSW_temporal_6E10_11_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_9_38.jpg,1.2613636363636362,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
3065,NA (prediction),17-3_UTSW_temporal_6E10_11_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_9_42.jpg,1.2647058823529411,0.7115384615384616,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
3323,NA (prediction),17-3_UTSW_temporal_6E10_11_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_9_46.jpg,0.6222222222222222,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
1805,NA (prediction),17-3_UTSW_temporal_6E10_12_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_12_31.jpg,0.0,0.028846153846153848,0.0,1.0,0.0,0.0,17-3_UTSW_temporal_6E10
9973,NA (prediction),17-3_UTSW_temporal_6E10_12_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_12_33.jpg,0.0,1.9583333333333335,0.0,0.7142857142857143,0.0,0.0,17-3_UTSW_temporal_6E10
8151,NA (prediction),17-3_UTSW_temporal_6E10_12_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_12_34.jpg,0.0,1.6349206349206349,0.0,0.5803571428571429,0.0,0.0,17-3_UTSW_temporal_6E10
9187,NA (prediction),17-3_UTSW_temporal_6E10_12_13,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_13_39.jpg,0.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
6106,NA (prediction),17-3_UTSW_temporal_6E10_12_15,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_15_31.jpg,0.0,1.3728571428571428,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
4768,NA (prediction),17-3_UTSW_temporal_6E10_12_15,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_15_33.jpg,0.0,1.8823350562480996,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
7589,NA (prediction),17-3_UTSW_temporal_6E10_12_15,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_15_38.jpg,0.0,1.47,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
5693,NA (prediction),17-3_UTSW_temporal_6E10_12_20,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_20_0.jpg,0.0,0.0,1.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
5821,NA (prediction),17-3_UTSW_temporal_6E10_12_25,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_25_53.jpg,0.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
9918,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_1.jpg,0.0,2.683017465626161,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
5932,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_10.jpg,0.0,1.6818181818181817,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
2803,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_12.jpg,0.0,1.95,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
8186,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_13.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
5783,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_2.jpg,0.0,1.6498708010335918,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
5282,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_3.jpg,0.0,3.59425114483254,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
6381,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_36.jpg,1.0,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
4974,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_6.jpg,0.0,3.497388649246587,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
10109,NA (prediction),17-3_UTSW_temporal_6E10_12_28,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_28_8.jpg,0.0,2.83265306122449,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
2116,NA (prediction),17-3_UTSW_temporal_6E10_12_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_4_11.jpg,0.49056603773584906,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
6097,NA (prediction),17-3_UTSW_temporal_6E10_12_4,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_4_12.jpg,1.0,0.4772727272727273,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
7948,NA (prediction),17-3_UTSW_temporal_6E10_12_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_8_38.jpg,1.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
1965,NA (prediction),17-3_UTSW_temporal_6E10_12_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_8_41.jpg,1.0,1.4333333333333333,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
210,NA (prediction),17-3_UTSW_temporal_6E10_12_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_8_43.jpg,1.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
5555,NA (prediction),17-3_UTSW_temporal_6E10_12_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_8_46.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
6830,NA (prediction),17-3_UTSW_temporal_6E10_12_8,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_8_49.jpg,0.0,2.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
4891,NA (prediction),17-3_UTSW_temporal_6E10_12_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_9_46.jpg,0.0,2.247095761381476,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
8468,NA (prediction),17-3_UTSW_temporal_6E10_12_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_9_49.jpg,1.0,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
5242,NA (prediction),17-3_UTSW_temporal_6E10_12_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_9_54.jpg,0.0,2.25,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
8673,NA (prediction),17-3_UTSW_temporal_6E10_12_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_9_55.jpg,0.0,3.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
9408,NA (prediction),17-3_UTSW_temporal_6E10_12_9,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_9_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
3624,NA (prediction),17-3_UTSW_temporal_6E10_13_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_12_29.jpg,0.0,3.4385026737967914,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
925,NA (prediction),17-3_UTSW_temporal_6E10_13_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_12_32.jpg,0.0,3.242424242424242,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
7222,NA (prediction),17-3_UTSW_temporal_6E10_13_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_12_34.jpg,0.0,4.1541889483065955,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
5068,NA (prediction),17-3_UTSW_temporal_6E10_13_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_12_35.jpg,0.0,1.875,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
4306,NA (prediction),17-3_UTSW_temporal_6E10_13_12,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_12_42.jpg,0.0,1.85732213151568,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
181,NA (prediction),17-3_UTSW_temporal_6E10_13_13,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_13_39.jpg,1.0,0.6821946169772257,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
761,NA (prediction),17-3_UTSW_temporal_6E10_13_13,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_13_42.jpg,0.8301886792452831,2.096309403437816,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
3561,NA (prediction),17-3_UTSW_temporal_6E10_13_13,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_13_43.jpg,0.8478260869565217,1.880952380952381,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
8718,NA (prediction),17-3_UTSW_temporal_6E10_13_13,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_13_44.jpg,0.7038556193601313,3.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
6387,NA (prediction),17-3_UTSW_temporal_6E10_13_15,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_15_39.jpg,1.875,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
10272,NA (prediction),17-3_UTSW_temporal_6E10_13_15,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_15_41.jpg,1.8333333333333335,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
3343,NA (prediction),17-3_UTSW_temporal_6E10_13_16,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_16_2.jpg,1.0,0.0,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
3791,NA (prediction),17-3_UTSW_temporal_6E10_13_26,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_26_0.jpg,0.0,2.005263885051119,0.0,0.0,0.0,0.0,17-3_UTSW_temporal_6E10
